LON,LAT,PLOTID,point_id,esa_lc20,gfc_tc00,gfc_loss,gfc_year,gfc_gain,tmf_main_cl,tmf_subtypes,tmf_1990,tmf_1995,tmf_2000,tmf_2005,tmf_2010,tmf_2015,tmf_2020,tmf_def_yr,tmf_deg_yr,point_idx,dates,ts,images,geometry,bfast_change_date,bfast_magnitude,bfast_means,mon_images,cusum_change_date,cusum_confidence,cusum_magnitude,ts_mean,ts_sd,ts_min,ts_max,bs_slope_mean,bs_slope_sd,bs_slope_min,bs_slope_max,Kmeans
-79.88461254933974,-0.6557509418186975,100098.0,100098.0,10,99,0,,0,10,10,1,1,1,1,1,1,1,0.0,0.0,4,"DatetimeIndex(['2016-02-05', '2016-03-24', '2017-01-22', '2017-02-23',
               '2017-05-06', '2017-10-13', '2018-03-14', '2019-01-04',
               '2019-03-01', '2019-04-02', '2019-04-26', '2019-07-07',
               '2019-07-15', '2019-09-01', '2020-04-28', '2020-08-10',
               '2021-03-14', '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[10265, 9043, 8441, 8622, 8664, 8571, 8181, 8527, 8603, 946, 8665, 0, 8864, 8410, 8805, 8416, 8425, 8459]",27,POINT (-79.88461254933974 -0.6557509418186975),2021.441,7808.533203125,40.265403747558594,18,2019.164,-0.0,6826.611328125,7772.611111111111,2620.834221279953,0,10265,-353.5265884965179,229.41601395968635,252.99214346881908,-1285.8455419589966,4
-79.83974507453995,-0.293921645937885,100249.0,100249.0,30,52,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,3,"DatetimeIndex(['2016-04-17', '2016-11-11', '2016-12-29', '2017-01-22',
               '2017-03-19', '2017-05-06', '2018-03-14', '2018-10-16',
               '2018-12-11', '2019-04-02', '2019-04-26', '2019-07-07',
               '2019-07-15', '2019-09-01', '2020-04-04', '2020-08-10',
               '2020-10-13', '2021-03-30', '2021-04-07'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[9004, 823, 5242, 6729, 8663, 8123, 7301, 5053, 5527, 4136, 7176, -2071, 8815, 5959, 5004, 6997, 4324, 8231, 6318]",28,POINT (-79.83974507453995 -0.293921645937885),2016.866,738.1946411132812,1.3381636142730713,19,2018.2,-0.0476919487118721,9482.68359375,5860.736842105263,2702.558258627229,-2071,9004,-118.20431098143735,334.6915950116868,1233.7779815145377,-1109.4114751744246,0
-79.79479733592122,-0.4748229165751309,100176.0,100176.0,10,95,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,0,"DatetimeIndex(['2016-02-13', '2016-11-11', '2017-01-22', '2017-05-06',
               '2018-10-16', '2018-12-11', '2019-07-07', '2019-07-15',
               '2019-09-01', '2020-08-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8521, 1173, 7781, 8094, 4747, 5318, -2145, 8171, 5969, 6475]",17,POINT (-79.79479733592122 -0.4748229165751309),-1.0,0.0,0.0,10,2017.345,-0.049612827599048615,8311.19921875,5410.4,3271.8782128924054,-2145,8521,-510.33145904237824,750.01148696617,1619.928960403672,-2531.108137895294,0
-79.88462592664288,-0.6105222798335959,100112.0,100112.0,10,98,0,,0,20,22,1,1,1,1,1,1,2,0.0,2016.0,5,"DatetimeIndex(['2016-02-05', '2016-12-21', '2017-01-22', '2017-05-06',
               '2018-07-20', '2018-12-11', '2019-01-04', '2019-04-02',
               '2019-04-26', '2019-07-07', '2019-07-15', '2019-09-01',
               '2020-04-28', '2020-08-10', '2020-10-13'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[6105, 7517, 8480, 8665, 5985, 7352, 6496, -3020, 8745, -2039, 8891, 8469, 8702, 8427, 8102]",25,POINT (-79.88462592664288 -0.6105222798335959),2016.099,-1861.507568359375,-3.19661545753479,15,2019.011,0.06289035081863403,15689.400390625,6458.466666666666,3652.127541888731,-3020,8891,-128.2129441895441,457.3323504475377,2426.7720307453783,-2236.2389666499603,0
-79.9745169447793,-0.3843923472112485,100219.0,100219.0,60,49,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,4,"DatetimeIndex(['2016-02-05', '2016-04-25', '2016-05-03', '2016-11-11',
               '2016-12-29', '2017-01-22', '2017-04-28', '2018-03-14',
               '2018-07-20', '2018-10-16', '2019-04-02', '2019-04-26',
               '2019-07-07', '2019-07-15', '2019-09-01', '2019-12-22',
               '2020-08-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[6214, 7374, 7351, 274, 3914, 6319, 7628, 7436, 6990, 3995, -3894, 7469, -2727, 8301, 5468, 6039, 5594]",28,POINT (-79.9745169447793 -0.3843923472112485),2018.792,-159.336181640625,-0.8680704236030579,17,2018.551,-0.0010208392050117254,14861.7041015625,4926.176470588235,3540.212443530574,-3894,8301,-487.43714444325525,436.9299408902366,860.8699926001303,-1874.3374215345434,0
-79.88462592664288,-0.6105222798335959,100112.0,100112.0,10,98,0,,0,20,22,1,1,1,1,1,1,2,0.0,2016.0,5,"DatetimeIndex(['2016-02-05', '2016-12-21', '2017-01-22', '2017-05-06',
               '2018-07-20', '2018-12-11', '2019-01-04', '2019-04-02',
               '2019-04-26', '2019-07-07', '2019-07-15', '2019-09-01',
               '2020-04-28', '2020-08-10', '2020-10-13'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[6105, 7517, 8480, 8665, 5985, 7352, 6496, -3020, 8745, -2039, 8891, 8469, 8702, 8427, 8102]",25,POINT (-79.88462592664288 -0.6105222798335959),2016.099,-1861.507568359375,-3.19661545753479,15,2019.011,0.06289035081863403,15689.400390625,6458.466666666666,3652.127541888731,-3020,8891,-128.2129441895441,457.3323504475377,2426.7720307453783,-2236.2389666499603,0
-79.97449464927402,-0.5200827922676065,100161.0,100161.0,10,91,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,2,"DatetimeIndex(['2016-02-13', '2016-11-11', '2017-04-28', '2017-05-06',
               '2018-07-20', '2018-10-16', '2018-12-11', '2019-04-02',
               '2019-04-26', '2019-07-07', '2019-07-15', '2019-08-24',
               '2019-09-01', '2020-03-03', '2020-04-28', '2020-08-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[4470, 372, 6201, 8427, 6323, 5183, 5250, -2822, 8201, -2255, 8557, 6138, 5884, 7552, 8162, 5995]",26,POINT (-79.97449464927402 -0.5200827922676065),2016.121,-858.8778076171875,38.24407958984375,16,2018.945,-0.0414113886654377,12183.125,5102.375,3471.8463545172904,-2822,8557,382.75705130761844,500.1482015077447,1949.9640290941556,-1588.3109267651143,0
-79.79480625412332,-0.4295942545900295,100205.0,100205.0,30,73,0,,0,20,26,1,1,1,2,2,2,2,0.0,2001.0,1,"DatetimeIndex(['2017-02-23', '2017-04-28', '2017-05-06', '2018-10-16',
               '2018-12-11', '2019-04-02', '2019-04-10', '2019-07-07',
               '2019-07-15', '2019-08-24', '2019-09-01', '2020-08-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[7334, 3532, 7068, 4121, 5045, 1406, 6934, -1842, 7554, 5993, 6087, 6386]",18,POINT (-79.79480625412332 -0.4295942545900295),-1.0,0.0,0.0,12,2017.345,0.0010537735652178526,9176.83203125,4968.166666666667,2688.2986513571905,-1842,7554,-271.9954263875021,750.44769223343,2129.0472513387535,-2425.6571436853164,0
-79.79482854962859,-0.24868852485173004,100273.0,100273.0,30,97,1,4.0,0,70,91,6,6,6,6,6,6,6,0.0,0.0,1,"DatetimeIndex(['2016-02-05', '2016-03-08', '2016-03-24', '2016-12-29',
               '2017-01-22', '2017-05-30', '2018-02-26', '2018-10-16',
               '2018-12-11', '2019-04-02', '2019-04-10', '2019-04-26',
               '2019-05-04', '2019-07-07', '2019-07-15', '2019-09-01',
               '2020-08-10', '2021-03-22'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[7194, 7217, 7434, 4262, 5924, 7827, 6177, 4570, 4996, -4798, 6982, 7904, 7093, -2313, 7298, 7379, 7368, 6612]",26,POINT (-79.79482854962859 -0.24868852485173),-1.0,0.0,0.0,18,2018.156,-0.0140520129352808,14115.0,6113.176470588235,2362.905669753291,-2313,7904,-362.39953893188175,360.82610180165085,704.4350598705174,-1910.9483473182456,0
-79.92956920616056,-0.5200738740654997,100160.0,100160.0,10,90,0,,0,20,21,1,1,1,2,2,2,2,0.0,2001.0,0,"DatetimeIndex(['2016-03-08', '2016-11-11', '2017-01-22', '2017-02-23',
               '2017-05-06', '2018-10-16', '2019-04-02', '2019-07-15',
               '2019-08-24', '2019-09-01', '2020-10-13'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8138, 711, 8570, 7168, 3713, 6441, -2978, 9062, 8178, 8354, 6804]",23,POINT (-79.92956920616056 -0.5200738740654997),2016.186,-1401.1485595703125,-9.102113723754883,11,2016.186,-0.02087327279150486,11371.91015625,5832.818181818182,3649.941912817538,-2978,9062,220.64966743793408,639.8010777181769,1906.3685786457272,-2162.924901558276,0
-79.79480625412332,-0.4295942545900295,100205.0,100205.0,30,73,0,,0,20,26,1,1,1,2,2,2,2,0.0,2001.0,1,"DatetimeIndex(['2017-02-23', '2017-04-28', '2017-05-06', '2018-10-16',
               '2018-12-11', '2019-04-02', '2019-04-10', '2019-07-07',
               '2019-07-15', '2019-08-24', '2019-09-01', '2020-08-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[7334, 3532, 7068, 4121, 5045, 1406, 6934, -1842, 7554, 5993, 6087, 6386]",18,POINT (-79.79480625412332 -0.4295942545900295),-1.0,0.0,0.0,12,2017.345,0.0010537735652178526,9176.83203125,4968.166666666667,2688.2986513571905,-1842,7554,-271.9954263875021,750.44769223343,2129.0472513387535,-2425.6571436853164,0
-79.83972277903467,-0.47483183477723784,100177.0,100177.0,10,95,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,0,"DatetimeIndex(['2016-03-08', '2016-12-21', '2017-01-22', '2017-04-28',
               '2017-05-06', '2018-02-26', '2018-10-16', '2018-12-11',
               '2019-04-02', '2019-07-07', '2019-07-15', '2019-09-01',
               '2020-04-20', '2020-08-10', '2020-10-13'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[7548, 4070, 8494, 7743, 7993, 7756, 8018, 6871, -2764, -1730, 8896, 8241, 5162, 8464, 7623]",27,POINT (-79.83972277903467 -0.4748318347772378),2017.06,-1051.8946533203125,-4.522549629211426,15,2018.945,0.13642989099025726,16812.0,6159.0,3523.8594939828877,-2764,8896,-383.176373086248,458.3576684703594,938.7650781946942,-2704.4480430811477,0
-79.79470815390015,-0.8366343760517293,100973.0,100973.0,80,0,0,,0,60,71,5,5,5,5,5,5,5,0.0,0.0,0,"DatetimeIndex(['2016-02-05', '2017-05-06', '2019-01-04', '2019-03-01',
               '2019-04-02', '2019-07-07', '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[6647, 8400, 8463, 4802, -3987, 539, 4030]",10,POINT (-79.79470815390015 -0.8366343760517293),-2.0,0.0,0.0,7,2019.164,0.125337153673172,11801.142578125,4127.714285714285,4184.761393241835,-3987,8463,-1839.0437207769378,3093.622539413467,1543.6818560235504,-16119.05081958891,0
-79.88462592664288,-0.6105222798335959,100112.0,100112.0,10,98,0,,0,20,22,1,1,1,1,1,1,2,0.0,2016.0,5,"DatetimeIndex(['2016-02-05', '2016-12-21', '2017-01-22', '2017-05-06',
               '2018-07-20', '2018-12-11', '2019-01-04', '2019-04-02',
               '2019-04-26', '2019-07-07', '2019-07-15', '2019-09-01',
               '2020-04-28', '2020-08-10', '2020-10-13'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[6105, 7517, 8480, 8665, 5985, 7352, 6496, -3020, 8745, -2039, 8891, 8469, 8702, 8427, 8102]",25,POINT (-79.88462592664288 -0.6105222798335959),2016.099,-1861.507568359375,-3.19661545753479,15,2019.011,0.06289035081863403,15689.400390625,6458.466666666666,3652.127541888731,-3020,8891,-128.2129441895441,457.3323504475377,2426.7720307453783,-2236.2389666499603,0
-79.92956028795845,-0.5653025360506012,100141.0,100141.0,30,19,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,5,"DatetimeIndex(['2016-11-11', '2017-05-06', '2018-04-15', '2018-07-20',
               '2018-10-16', '2018-12-11', '2019-04-02', '2019-07-07',
               '2019-07-15', '2019-09-01'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[987, 7741, 6910, 7486, 5492, 6269, -3664, -310, 7979, 6388]",18,POINT (-79.92956028795845 -0.5653025360506012),-1.0,0.0,0.0,10,2018.945,0.06245177611708641,13029.599609375,4527.8,3835.7557742901204,-3664,7979,-779.0135893834426,1706.1947523587094,2476.5502342873087,-8325.450279577108,0
-79.88465714035026,-0.42960763189318957,100192.0,100192.0,10,57,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,3,"DatetimeIndex(['2016-03-24', '2016-04-17', '2017-01-22', '2017-05-06',
               '2018-03-14', '2018-07-20', '2018-10-16', '2019-04-02',
               '2019-07-07', '2019-07-15', '2019-09-01', '2020-08-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8340, 8871, 8669, 8223, 8030, 8666, 6962, -3021, -1710, 8563, 7992, 8089]",23,POINT (-79.88465714035026 -0.4296076318931896),2016.296,436.0623779296875,-3.076155424118042,12,2018.792,0.18397167325019836,17676.66796875,6472.833333333333,3989.340689749233,-3021,8871,-1141.827345882046,758.9831976355158,422.0038501178182,-3543.7769381093117,0
-79.88462592664288,-0.6105222798335959,100112.0,100112.0,10,98,0,,0,20,22,1,1,1,1,1,1,2,0.0,2016.0,5,"DatetimeIndex(['2016-02-05', '2016-12-21', '2017-01-22', '2017-05-06',
               '2018-07-20', '2018-12-11', '2019-01-04', '2019-04-02',
               '2019-04-26', '2019-07-07', '2019-07-15', '2019-09-01',
               '2020-04-28', '2020-08-10', '2020-10-13'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[6105, 7517, 8480, 8665, 5985, 7352, 6496, -3020, 8745, -2039, 8891, 8469, 8702, 8427, 8102]",25,POINT (-79.88462592664288 -0.6105222798335959),2016.099,-1861.507568359375,-3.19661545753479,15,2019.011,0.06289035081863403,15689.400390625,6458.466666666666,3652.127541888731,-3020,8891,-128.2129441895441,457.3323504475377,2426.7720307453783,-2236.2389666499603,0
-80.0194200923875,-0.5653159133537615,100135.0,100135.0,10,100,0,,0,20,26,1,1,1,1,2,2,2,0.0,2009.0,3,"DatetimeIndex(['2017-01-22', '2017-04-28', '2017-05-06', '2018-03-14',
               '2018-07-20', '2018-12-11', '2019-03-01', '2019-04-02',
               '2019-04-26', '2019-07-07', '2019-07-15', '2019-09-01',
               '2020-03-03', '2020-08-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[7765, 7692, 7904, 8046, 7287, 5311, 7569, -3445, 8307, -2437, 8494, 7608, 1958, 5037]",23,POINT (-80.0194200923875 -0.5653159133537615),-1.0,0.0,0.0,14,2019.164,-0.012878398410975933,14095.5712890625,5506.857142857143,3843.0056105148974,-3445,8494,-1456.3658632078898,492.1740288385903,-16.248950040200064,-3148.336295269118,0
-79.79482409052753,-0.29391718683683166,100248.0,100248.0,10,69,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,0,"DatetimeIndex(['2016-03-08', '2016-12-29', '2017-01-22', '2017-04-28',
               '2018-07-20', '2018-10-16', '2018-12-11', '2019-04-02',
               '2019-04-26', '2019-07-15', '2019-09-01', '2020-03-03',
               '2020-08-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[7423, 4730, 6898, 4468, 6569, 4831, 5185, -4133, 8204, 7556, 6163, 1076, 6990]",22,POINT (-79.79482409052753 -0.2939171868368317),2018.945,265.7404479980469,-0.30683985352516174,13,2018.551,-0.033995479345321655,9338.5380859375,5073.846153846154,3201.007025348642,-4133,8204,-430.9377214527956,473.99931299618225,971.8438405718292,-1875.4648805697852,0
-79.79482409052753,-0.29391718683683166,100248.0,100248.0,10,69,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,0,"DatetimeIndex(['2016-03-08', '2016-12-29', '2017-01-22', '2017-04-28',
               '2018-07-20', '2018-10-16', '2018-12-11', '2019-04-02',
               '2019-04-26', '2019-07-15', '2019-09-01', '2020-03-03',
               '2020-08-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[7423, 4730, 6898, 4468, 6569, 4831, 5185, -4133, 8204, 7556, 6163, 1076, 6990]",22,POINT (-79.79482409052753 -0.2939171868368317),2018.945,265.7404479980469,-0.30683985352516174,13,2018.551,-0.033995479345321655,9338.5380859375,5073.846153846154,3201.007025348642,-4133,8204,-430.9377214527956,473.99931299618225,971.8438405718292,-1875.4648805697852,0
-79.88460363113761,-0.7009751447027454,101027.0,101027.0,10,96,0,,0,10,10,1,1,1,1,1,1,1,0.0,0.0,3,"DatetimeIndex(['2016-02-13', '2017-04-28', '2017-05-06', '2017-05-30',
               '2017-06-23', '2018-10-16', '2019-04-02', '2019-07-15',
               '2019-08-24', '2019-09-01', '2020-08-10', '2021-03-30',
               '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[7401, 4382, 2477, 7260, 8634, 6297, -3490, 7967, 6182, 4781, 6197, 6617, 6310]",18,POINT (-79.88460363113761 -0.7009751447027454),-2.0,0.0,0.0,13,2018.792,-0.0045278193429112434,8952.6923828125,5462.692307692308,3010.4535406994846,-3490,8634,-42.20442530191463,349.65529006531176,1188.0208027001756,-1586.1786134011202,0
-79.79481517232543,-0.3391413897208797,100243.0,100243.0,30,18,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,1,"DatetimeIndex(['2016-05-11', '2016-11-27', '2017-01-22', '2017-04-28',
               '2017-05-06', '2018-02-26', '2018-10-16', '2018-12-11',
               '2019-04-02', '2019-04-10', '2019-04-26', '2019-07-07',
               '2019-07-15', '2019-09-01', '2020-04-04', '2020-08-10',
               '2021-03-30'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[7165, 8224, 8499, 8067, 8035, 6080, 5813, 6657, -2701, 8729, 7880, -2433, 8583, 5857, 6085, 6281, 8811]",28,POINT (-79.79481517232543 -0.3391413897208797),-1.0,0.0,0.0,17,2017.345,-0.011211738921701908,13470.5263671875,6213.64705882353,3370.6705903089523,-2701,8811,-546.5024817813057,388.1635467398194,227.78639244165544,-1879.4284045464892,0
-79.79481517232543,-0.3391413897208797,100243.0,100243.0,30,18,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,1,"DatetimeIndex(['2016-05-11', '2016-11-27', '2017-01-22', '2017-04-28',
               '2017-05-06', '2018-02-26', '2018-10-16', '2018-12-11',
               '2019-04-02', '2019-04-10', '2019-04-26', '2019-07-07',
               '2019-07-15', '2019-09-01', '2020-04-04', '2020-08-10',
               '2021-03-30'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[7165, 8224, 8499, 8067, 8035, 6080, 5813, 6657, -2701, 8729, 7880, -2433, 8583, 5857, 6085, 6281, 8811]",28,POINT (-79.79481517232543 -0.3391413897208797),-1.0,0.0,0.0,17,2017.345,-0.011211738921701908,13470.5263671875,6213.64705882353,3370.6705903089523,-2701,8811,-546.5024817813057,388.1635467398194,227.78639244165544,-1879.4284045464892,0
-79.79479733592122,-0.4748229165751309,100176.0,100176.0,10,95,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,0,"DatetimeIndex(['2016-02-13', '2016-11-11', '2017-01-22', '2017-05-06',
               '2018-10-16', '2018-12-11', '2019-07-07', '2019-07-15',
               '2019-09-01', '2020-08-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8521, 1173, 7781, 8094, 4747, 5318, -2145, 8171, 5969, 6475]",17,POINT (-79.79479733592122 -0.4748229165751309),-1.0,0.0,0.0,10,2017.345,-0.049612827599048615,8311.19921875,5410.4,3271.8782128924054,-2145,8521,-510.33145904237824,750.01148696617,1619.928960403672,-2531.108137895294,0
-79.83974061543891,-0.33915030792298656,100244.0,100244.0,10,17,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,3,"DatetimeIndex(['2016-06-20', '2017-01-22', '2017-02-23', '2017-05-06',
               '2018-02-26', '2018-10-16', '2018-12-11', '2019-04-02',
               '2019-04-26', '2019-07-07', '2019-07-15', '2019-09-01',
               '2020-08-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8292, 4833, 5816, 7551, 7314, 5282, 4554, 2667, 8536, -2846, 8654, 7697, 6933]",25,POINT (-79.83974061543891 -0.3391503079229866),-1.0,0.0,0.0,13,2018.156,0.009206974878907204,10762.0,5791.0,3030.685477171536,-2846,8654,-449.2068087823329,595.0967680401429,959.8224895945904,-2539.6843713735893,0
-79.88465714035026,-0.42960763189318957,100192.0,100192.0,10,57,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,3,"DatetimeIndex(['2016-03-24', '2016-04-17', '2017-01-22', '2017-05-06',
               '2018-03-14', '2018-07-20', '2018-10-16', '2019-04-02',
               '2019-07-07', '2019-07-15', '2019-09-01', '2020-08-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8340, 8871, 8669, 8223, 8030, 8666, 6962, -3021, -1710, 8563, 7992, 8089]",23,POINT (-79.88465714035026 -0.4296076318931896),2016.296,436.0623779296875,-3.076155424118042,12,2018.792,0.18397167325019836,17676.66796875,6472.833333333333,3989.340689749233,-3021,8871,-1141.827345882046,758.9831976355158,422.0038501178182,-3543.7769381093117,0
-79.97449464927402,-0.5200827922676065,100161.0,100161.0,10,91,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,2,"DatetimeIndex(['2016-02-13', '2016-11-11', '2017-04-28', '2017-05-06',
               '2018-07-20', '2018-10-16', '2018-12-11', '2019-04-02',
               '2019-04-26', '2019-07-07', '2019-07-15', '2019-08-24',
               '2019-09-01', '2020-03-03', '2020-04-28', '2020-08-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[4470, 372, 6201, 8427, 6323, 5183, 5250, -2822, 8201, -2255, 8557, 6138, 5884, 7552, 8162, 5995]",26,POINT (-79.97449464927402 -0.5200827922676065),2016.121,-858.8778076171875,38.24407958984375,16,2018.945,-0.0414113886654377,12183.125,5102.375,3471.8463545172904,-2822,8557,382.75705130761844,500.1482015077447,1949.9640290941556,-1588.3109267651143,0
-79.79481517232543,-0.3391413897208797,100243.0,100243.0,30,18,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,1,"DatetimeIndex(['2016-05-11', '2016-11-27', '2017-01-22', '2017-04-28',
               '2017-05-06', '2018-02-26', '2018-10-16', '2018-12-11',
               '2019-04-02', '2019-04-10', '2019-04-26', '2019-07-07',
               '2019-07-15', '2019-09-01', '2020-04-04', '2020-08-10',
               '2021-03-30'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[7165, 8224, 8499, 8067, 8035, 6080, 5813, 6657, -2701, 8729, 7880, -2433, 8583, 5857, 6085, 6281, 8811]",28,POINT (-79.79481517232543 -0.3391413897208797),-1.0,0.0,0.0,17,2017.345,-0.011211738921701908,13470.5263671875,6213.64705882353,3370.6705903089523,-2701,8811,-546.5024817813057,388.1635467398194,227.78639244165544,-1879.4284045464892,0
-79.92956028795845,-0.5653025360506012,100141.0,100141.0,30,19,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,5,"DatetimeIndex(['2016-11-11', '2017-05-06', '2018-04-15', '2018-07-20',
               '2018-10-16', '2018-12-11', '2019-04-02', '2019-07-07',
               '2019-07-15', '2019-09-01'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[987, 7741, 6910, 7486, 5492, 6269, -3664, -310, 7979, 6388]",18,POINT (-79.92956028795845 -0.5653025360506012),-1.0,0.0,0.0,10,2018.945,0.06245177611708641,13029.599609375,4527.8,3835.7557742901204,-3664,7979,-779.0135893834426,1706.1947523587094,2476.5502342873087,-8325.450279577108,0
-79.92958704256478,-0.38438788811019503,100210.0,100210.0,10,89,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,3,"DatetimeIndex(['2016-05-11', '2016-11-11', '2017-01-22', '2017-04-28',
               '2018-03-14', '2018-07-20', '2018-10-16', '2019-04-10',
               '2019-04-18', '2019-04-26', '2019-07-07', '2019-07-15',
               '2019-08-24', '2019-09-01', '2020-08-10', '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8310, 239, 8264, 6748, 7259, 8229, 7278, 8318, 8442, 8297, -2532, 8582, 6499, 7818, 8074, 5295]",27,POINT (-79.92958704256478 -0.384387888110195),-1.0,0.0,0.0,16,2019.318,-0.04722340404987335,10275.0,6570.0,3078.411704921874,-2532,8582,88.55732473528302,549.1047545410429,2064.464384592966,-1127.8250740595984,0
-79.79482409052753,-0.29391718683683166,100248.0,100248.0,10,69,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,0,"DatetimeIndex(['2016-03-08', '2016-12-29', '2017-01-22', '2017-04-28',
               '2018-07-20', '2018-10-16', '2018-12-11', '2019-04-02',
               '2019-04-26', '2019-07-15', '2019-09-01', '2020-03-03',
               '2020-08-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[7423, 4730, 6898, 4468, 6569, 4831, 5185, -4133, 8204, 7556, 6163, 1076, 6990]",22,POINT (-79.79482409052753 -0.2939171868368317),2018.945,265.7404479980469,-0.30683985352516174,13,2018.551,-0.033995479345321655,9338.5380859375,5073.846153846154,3201.007025348642,-4133,8204,-430.9377214527956,473.99931299618225,971.8438405718292,-1875.4648805697852,0
-80.28901734207884,-0.4296566820047776,100200.0,100200.0,10,0,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,1,"DatetimeIndex(['2016-03-08', '2016-04-17', '2016-04-25', '2016-06-20',
               '2017-01-22', '2018-07-20', '2018-12-11', '2019-04-02',
               '2019-04-10', '2019-04-18', '2019-04-26', '2019-07-15',
               '2019-09-01', '2019-12-22', '2020-04-28', '2020-08-10',
               '2021-01-17', '2021-02-18'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[5821, 8125, 8861, 7541, 4176, 5326, 2520, 4614, 8361, 5462, 7595, 7550, 5055, 4499, 8559, 4806, 4751, 7386]",35,POINT (-80.28901734207884 -0.4296566820047776),2018.551,-3395.087890625,-3.4125773906707764,18,2016.471,0.005138597451150417,8032.4453125,6167.111111111111,1792.4079982243902,2520,8861,-224.17141194230575,232.7462321269421,948.3044678504391,-811.2699631076576,7
-80.10927543771548,-0.5653337497579752,100137.0,100137.0,30,0,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,2,"DatetimeIndex(['2016-04-17', '2016-04-25', '2016-05-03', '2016-05-11',
               '2017-01-22', '2017-02-23', '2017-03-27', '2017-04-28',
               '2017-05-06', '2018-03-14', '2018-04-15', '2018-10-16',
               '2019-02-05', '2019-03-01', '2019-04-02', '2019-04-10',
               '2019-04-26', '2019-07-15', '2019-08-24', '2019-09-01',
               '2019-12-14', '2019-12-22', '2020-03-03', '2020-06-07',
               '2020-08-10', '2020-10-21', '2021-01-17', '2021-03-06',
               '2021-03-22', '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[7476, 6729, 7674, 7602, 5950, 7840, 7317, 7627, 7321, 8090, 8004, 4421, 8020, 7790, 4213, 8083, 8418, 8169, 4669, 6378, 4813, 5150, 7343, 6250, 5177, 4010, 7473, 7119, 5843, 8300]",49,POINT (-80.10927543771548 -0.5653337497579752),2016.362,-5407.4052734375,-4.270140647888184,30,2019.537,0.1971808820962906,10415.06640625,6775.633333333333,1354.9498756616629,4010,8418,-248.48044877089916,97.37527698210184,24.675217474375334,-609.8932351944776,7
