LON,LAT,PLOTID,point_id,esa_lc20,gfc_tc00,gfc_loss,gfc_year,gfc_gain,tmf_main_cl,tmf_subtypes,tmf_1990,tmf_1995,tmf_2000,tmf_2005,tmf_2010,tmf_2015,tmf_2020,tmf_def_yr,tmf_deg_yr,point_idx,dates,ts,images,geometry,bfast_change_date,bfast_magnitude,bfast_means,mon_images,cusum_change_date,cusum_confidence,cusum_magnitude,ts_mean,ts_sd,ts_min,ts_max,bs_slope_mean,bs_slope_sd,bs_slope_min,bs_slope_max,Kmeans
-79.34554736388759,0.6104910661262216,200594.0,200594.0,10,97,0,,0,10,10,1,1,1,1,1,1,1,0.0,0.0,3,"DatetimeIndex(['2016-02-05', '2017-01-22', '2017-05-06', '2018-05-01',
               '2020-03-03', '2020-10-13'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8670, 8671, 8149, 8501, -12, 6818]",11,POINT (-79.34554736388759 0.6104910661262216),-2.0,0.0,0.0,6,2018.332,0.0,6811.5,6799.5,3112.1913367700686,-12,8671,-1193.4099229527205,1031.2772194710744,-6.578194329288209,-3106.885475762497,2
-79.48035936603642,0.384428020019676,200274.0,200274.0,10,97,0,,0,41,81,1,1,1,1,1,1,1,0.0,0.0,1,"DatetimeIndex(['2016-02-13', '2016-04-01', '2016-04-17', '2016-05-03',
               '2017-01-22', '2017-02-23', '2019-04-02', '2019-04-26',
               '2020-03-03', '2021-03-14'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[7790, 8766, 8920, 8055, 8686, 8396, -4197, 8663, 5216, 8564]",18,POINT (-79.48035936603642 0.384428020019676),-1.0,0.0,0.0,10,2017.148,-0.0005064034485258162,11082.900390625,6885.9,3833.6749327505586,-4197,8920,-853.7254451701886,888.3730745588678,239.88222643546064,-4275.743261105458,2
-79.70494644969428,0.4749165576972532,200316.0,200316.0,10,99,0,,0,10,10,1,1,1,1,1,1,1,0.0,0.0,3,"DatetimeIndex(['2016-02-05', '2016-04-25', '2016-11-11', '2017-01-22',
               '2017-05-06', '2017-06-23', '2019-04-02', '2019-04-26',
               '2019-07-07', '2020-03-03', '2020-04-28', '2020-08-10',
               '2021-03-14', '2021-04-07'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8516, 9013, 94, 8393, 8336, 8589, 2776, 8813, 935, 1801, 8631, 8591, 8641, 8126]",16,POINT (-79.70494644969428 0.4749165576972532),-2.0,0.0,0.0,14,2016.318,-0.01775377243757248,12408.71484375,6518.214285714285,3285.6729290875523,94,9013,-84.1645544836101,408.91282466105446,1225.0927800339414,-1763.8551327736316,2
-79.74988527011091,0.38447261103021046,200279.0,200279.0,10,99,0,,0,10,10,1,1,1,1,1,1,1,0.0,0.0,4,"DatetimeIndex(['2016-02-13', '2016-04-01', '2017-01-22', '2017-04-28',
               '2019-02-05', '2019-04-02', '2019-04-10', '2019-04-18',
               '2019-04-26', '2019-07-07', '2020-03-03', '2020-08-10',
               '2021-04-15'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8841, 7204, 7982, 7890, 8676, 4808, 7107, 8679, 8600, 1452, 0, 8305, 6809]",15,POINT (-79.74988527011091 0.3844726110302105),-2.0,0.0,0.0,13,2019.318,-0.05408342555165291,7805.69091796875,6642.538461538462,2746.3309402066047,0,8841,-626.6787917954991,366.51556177811864,218.14801180405382,-2002.0606825526531,2
-79.74989864741407,0.2940242052621143,200236.0,200236.0,60,98,0,,0,10,10,1,1,1,1,1,1,1,0.0,0.0,5,"DatetimeIndex(['2016-04-17', '2017-01-22', '2017-02-23', '2017-04-28',
               '2018-12-11', '2019-04-02', '2019-04-10', '2019-07-07',
               '2020-08-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8753, 8203, 7559, 8018, 8214, 5756, 8413, -4189, 8426]",14,POINT (-79.74989864741407 0.2940242052621143),-2.0,0.0,0.0,9,2019.274,-0.0015308685833588243,10761.5556640625,6572.555555555556,3894.0088201438402,-4189,8753,-1062.9165724630645,1096.865337184634,541.0050583413044,-4402.879097685116,2
-79.70494644969428,0.4749165576972532,200316.0,200316.0,10,99,0,,0,10,10,1,1,1,1,1,1,1,0.0,0.0,3,"DatetimeIndex(['2016-02-05', '2016-04-25', '2016-11-11', '2017-01-22',
               '2017-05-06', '2017-06-23', '2019-04-02', '2019-04-26',
               '2019-07-07', '2020-03-03', '2020-04-28', '2020-08-10',
               '2021-03-14', '2021-04-07'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8516, 9013, 94, 8393, 8336, 8589, 2776, 8813, 935, 1801, 8631, 8591, 8641, 8126]",16,POINT (-79.70494644969428 0.4749165576972532),-2.0,0.0,0.0,14,2016.318,-0.01775377243757248,12408.71484375,6518.214285714285,3285.6729290875523,94,9013,-84.1645544836101,408.91282466105446,1225.0927800339414,-1763.8551327736316,2
-79.70496874519954,0.339243949045109,200264.0,200264.0,10,98,0,,0,10,10,1,1,1,1,1,1,1,0.0,0.0,0,"DatetimeIndex(['2016-03-08', '2017-01-22', '2019-04-10', '2019-04-26',
               '2019-07-07', '2020-03-03', '2020-08-10', '2021-03-06',
               '2021-04-07'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8915, 8587, 8665, 8707, -2220, -3325, 8231, 5734, 6625]",15,POINT (-79.70496874519954 0.339243949045109),-1.0,0.0,0.0,9,2019.318,0.16690482199192047,16638.111328125,5546.555555555556,4567.179146697083,-3325,8915,-660.8867814788443,1076.6853752298987,5846.617672230775,-3229.2114158147174,2
-79.34557411849391,0.5200560376612859,200541.0,200541.0,10,99,0,,0,41,81,1,1,1,1,1,1,1,0.0,0.0,1,"DatetimeIndex(['2016-02-05', '2016-04-17', '2017-04-04', '2017-04-28',
               '2017-05-06', '2017-06-23', '2018-04-07', '2019-04-02',
               '2019-04-26', '2020-03-03', '2021-03-06', '2021-03-14'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8167, 7891, 8213, 7606, 6854, 8179, 8281, 883, 7267, 1800, 7254, 8077]",18,POINT (-79.34557411849391 0.5200560376612859),-1.0,0.0,0.0,12,2018.266,0.1327415406703949,10168.0,6706.0,2445.452991438055,883,8281,-568.7127733117054,462.62811081089905,78.60058073969435,-2446.1092904067023,2
-79.34554736388759,0.6104910661262216,200594.0,200594.0,10,97,0,,0,10,10,1,1,1,1,1,1,1,0.0,0.0,3,"DatetimeIndex(['2016-02-05', '2017-01-22', '2017-05-06', '2018-05-01',
               '2020-03-03', '2020-10-13'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8670, 8671, 8149, 8501, -12, 6818]",11,POINT (-79.34554736388759 0.6104910661262216),-2.0,0.0,0.0,6,2018.332,0.0,6811.5,6799.5,3112.1913367700686,-12,8671,-1193.4099229527205,1031.2772194710744,-6.578194329288209,-3106.885475762497,2
-79.70496428609849,0.38446815192915706,200271.0,200271.0,10,95,0,,0,10,10,1,1,1,1,1,1,1,0.0,0.0,1,"DatetimeIndex(['2016-02-05', '2017-04-28', '2018-12-11', '2019-04-02',
               '2019-07-07', '2019-07-15', '2020-03-03', '2020-08-10',
               '2021-03-06'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8576, 5868, 7320, 7604, 780, 8507, 1875, 8295, 8940]",13,POINT (-79.70496428609849 0.3844681519291571),-2.0,0.0,0.0,9,2019.252,-0.00873282365500927,8093.00048828125,6418.333333333333,2864.594018161891,780,8940,-61.38208022788253,837.5568105868751,2873.8609205568505,-4804.262627561934,2
-79.57021025226335,0.2940019097568471,200240.0,200240.0,10,72,0,,0,70,91,6,6,6,6,6,6,6,0.0,0.0,0,"DatetimeIndex(['2016-02-05', '2016-05-03', '2016-10-02', '2016-11-27',
               '2017-04-28', '2017-05-06', '2017-05-30', '2017-06-23',
               '2018-05-01', '2018-10-16', '2019-02-05', '2019-04-02',
               '2019-04-10', '2019-04-26', '2019-07-07', '2019-12-14',
               '2020-03-03', '2021-03-14', '2021-04-07'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[7749, 8154, 3334, 7417, 7928, 7438, 4792, 8731, 8779, 7501, 8520, -276, 8387, 8728, -2224, 4810, 8424, 8709, 6865]",27,POINT (-79.57021025226335 0.2940019097568471),-1.0,0.0,0.0,19,2019.099,-0.020224764943122864,13145.0,6514.0,3063.917512975144,-2224,8779,-187.56598436016554,319.8951930286705,631.3353183976038,-1485.7181525016376,2
-79.74989864741407,0.2940242052621143,200236.0,200236.0,60,98,0,,0,10,10,1,1,1,1,1,1,1,0.0,0.0,5,"DatetimeIndex(['2016-04-17', '2017-01-22', '2017-02-23', '2017-04-28',
               '2018-12-11', '2019-04-02', '2019-04-10', '2019-07-07',
               '2020-08-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8753, 8203, 7559, 8018, 8214, 5756, 8413, -4189, 8426]",14,POINT (-79.74989864741407 0.2940242052621143),-2.0,0.0,0.0,9,2019.274,-0.0015308685833588243,10761.5556640625,6572.555555555556,3894.0088201438402,-4189,8753,-1062.9165724630645,1096.865337184634,541.0050583413044,-4402.879097685116,2
-79.70496428609849,0.38446815192915706,200271.0,200271.0,10,95,0,,0,10,10,1,1,1,1,1,1,1,0.0,0.0,1,"DatetimeIndex(['2016-02-05', '2017-04-28', '2018-12-11', '2019-04-02',
               '2019-07-07', '2019-07-15', '2020-03-03', '2020-08-10',
               '2021-03-06'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8576, 5868, 7320, 7604, 780, 8507, 1875, 8295, 8940]",13,POINT (-79.70496428609849 0.3844681519291571),-2.0,0.0,0.0,9,2019.252,-0.00873282365500927,8093.00048828125,6418.333333333333,2864.594018161891,780,8940,-61.38208022788253,837.5568105868751,2873.8609205568505,-4804.262627561934,2
-79.48034152963221,0.4748719666867189,200324.0,200324.0,10,97,0,,0,10,10,1,1,1,1,1,1,1,0.0,0.0,3,"DatetimeIndex(['2016-04-01', '2016-04-25', '2016-10-02', '2017-01-22',
               '2017-02-23', '2017-05-06', '2019-04-10', '2020-03-03',
               '2021-03-14', '2021-04-07'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8788, 6486, 7397, 8549, 8684, 8765, 8169, -2811, 9096, 5569]",15,POINT (-79.48034152963221 0.4748719666867189),-2.0,0.0,0.0,10,2019.274,-0.0019751221407204866,9680.2001953125,6869.2,3403.841999858396,-2811,9096,-756.814439840001,714.3697266407596,1092.3143537987908,-3173.0587309243206,2
-79.61505989065891,0.6557910737281785,200625.0,200625.0,30,97,0,,0,43,42,1,1,1,1,1,2,3,2016.0,2013.0,1,"DatetimeIndex(['2016-02-05', '2016-04-25', '2016-05-03', '2016-11-11',
               '2016-11-27', '2017-02-23', '2017-04-04', '2017-05-06',
               '2017-05-30', '2018-12-11', '2019-04-26', '2020-03-03',
               '2020-04-04', '2020-08-10', '2021-03-14', '2021-04-07',
               '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[7432, 8725, 8954, 118, 6794, 6199, 7864, 8241, 8969, 6095, 8564, -3892, 6647, 8102, 8542, 8638, 6772]",22,POINT (-79.61505989065891 0.6557910737281785),-2.0,0.0,0.0,17,2016.34,-0.046209778636693954,10746.5859375,7291.0,2084.944453696549,118,8969,-157.09976924795777,337.49394855669954,593.6269729565239,-1437.3390220114682,2
-79.34554736388759,0.6104910661262216,200594.0,200594.0,10,97,0,,0,10,10,1,1,1,1,1,1,1,0.0,0.0,3,"DatetimeIndex(['2016-02-05', '2017-01-22', '2017-05-06', '2018-05-01',
               '2020-03-03', '2020-10-13'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8670, 8671, 8149, 8501, -12, 6818]",11,POINT (-79.34554736388759 0.6104910661262216),-2.0,0.0,0.0,6,2018.332,0.0,6811.5,6799.5,3112.1913367700686,-12,8671,-1193.4099229527205,1031.2772194710744,-6.578194329288209,-3106.885475762497,2
-79.61505989065891,0.6557910737281785,200625.0,200625.0,30,97,0,,0,43,42,1,1,1,1,1,2,3,2016.0,2013.0,1,"DatetimeIndex(['2016-02-05', '2016-04-25', '2016-05-03', '2016-11-11',
               '2016-11-27', '2017-02-23', '2017-04-04', '2017-05-06',
               '2017-05-30', '2018-12-11', '2019-04-26', '2020-03-03',
               '2020-04-04', '2020-08-10', '2021-03-14', '2021-04-07',
               '2021-06-10'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[7432, 8725, 8954, 118, 6794, 6199, 7864, 8241, 8969, 6095, 8564, -3892, 6647, 8102, 8542, 8638, 6772]",22,POINT (-79.61505989065891 0.6557910737281785),-2.0,0.0,0.0,17,2016.34,-0.046209778636693954,10746.5859375,7291.0,2084.944453696549,118,8969,-157.09976924795777,337.49394855669954,593.6269729565239,-1437.3390220114682,2
-79.70494644969428,0.4749165576972532,200316.0,200316.0,10,99,0,,0,10,10,1,1,1,1,1,1,1,0.0,0.0,3,"DatetimeIndex(['2016-02-05', '2016-04-25', '2016-11-11', '2017-01-22',
               '2017-05-06', '2017-06-23', '2019-04-02', '2019-04-26',
               '2019-07-07', '2020-03-03', '2020-04-28', '2020-08-10',
               '2021-03-14', '2021-04-07'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8516, 9013, 94, 8393, 8336, 8589, 2776, 8813, 935, 1801, 8631, 8591, 8641, 8126]",16,POINT (-79.70494644969428 0.4749165576972532),-2.0,0.0,0.0,14,2016.318,-0.01775377243757248,12408.71484375,6518.214285714285,3285.6729290875523,94,9013,-84.1645544836101,408.91282466105446,1225.0927800339414,-1763.8551327736316,2
-79.74989418831301,0.3392484081461624,200265.0,200265.0,10,99,0,,0,10,10,1,1,1,1,1,1,1,0.0,0.0,2,"DatetimeIndex(['2016-02-13', '2016-04-25', '2017-01-22', '2018-10-16',
               '2019-04-02', '2019-04-10', '2019-07-07', '2020-08-10',
               '2021-03-06', '2021-04-07'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[6390, 8642, 8453, 8135, 2119, 8478, -3558, 7909, 8274, 6469]",12,POINT (-79.74989418831301 0.3392484081461624),-2.0,0.0,0.0,10,2018.792,0.006655410397797823,11354.2998046875,6131.1,3730.0020495972917,-3558,8642,-306.65168601420794,536.4838749124997,2526.207613057686,-2248.0341745478104,2
-79.74988527011091,0.38447261103021046,200279.0,200279.0,10,99,0,,0,10,10,1,1,1,1,1,1,1,0.0,0.0,4,"DatetimeIndex(['2016-02-13', '2016-04-01', '2017-01-22', '2017-04-28',
               '2019-02-05', '2019-04-02', '2019-04-10', '2019-04-18',
               '2019-04-26', '2019-07-07', '2020-03-03', '2020-08-10',
               '2021-04-15'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8841, 7204, 7982, 7890, 8676, 4808, 7107, 8679, 8600, 1452, 0, 8305, 6809]",15,POINT (-79.74988527011091 0.3844726110302105),-2.0,0.0,0.0,13,2019.318,-0.05408342555165291,7805.69091796875,6642.538461538462,2746.3309402066047,0,8841,-626.6787917954991,366.51556177811864,218.14801180405382,-2002.0606825526531,2
-79.70494644969428,0.4749165576972532,200316.0,200316.0,10,99,0,,0,10,10,1,1,1,1,1,1,1,0.0,0.0,3,"DatetimeIndex(['2016-02-05', '2016-04-25', '2016-11-11', '2017-01-22',
               '2017-05-06', '2017-06-23', '2019-04-02', '2019-04-26',
               '2019-07-07', '2020-03-03', '2020-04-28', '2020-08-10',
               '2021-03-14', '2021-04-07'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8516, 9013, 94, 8393, 8336, 8589, 2776, 8813, 935, 1801, 8631, 8591, 8641, 8126]",16,POINT (-79.70494644969428 0.4749165576972532),-2.0,0.0,0.0,14,2016.318,-0.01775377243757248,12408.71484375,6518.214285714285,3285.6729290875523,94,9013,-84.1645544836101,408.91282466105446,1225.0927800339414,-1763.8551327736316,2
-79.74988527011091,0.38447261103021046,200279.0,200279.0,10,99,0,,0,10,10,1,1,1,1,1,1,1,0.0,0.0,4,"DatetimeIndex(['2016-02-13', '2016-04-01', '2017-01-22', '2017-04-28',
               '2019-02-05', '2019-04-02', '2019-04-10', '2019-04-18',
               '2019-04-26', '2019-07-07', '2020-03-03', '2020-08-10',
               '2021-04-15'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8841, 7204, 7982, 7890, 8676, 4808, 7107, 8679, 8600, 1452, 0, 8305, 6809]",15,POINT (-79.74988527011091 0.3844726110302105),-2.0,0.0,0.0,13,2019.318,-0.05408342555165291,7805.69091796875,6642.538461538462,2746.3309402066047,0,8841,-626.6787917954991,366.51556177811864,218.14801180405382,-2002.0606825526531,2
-79.34554736388759,0.6104910661262216,200594.0,200594.0,10,97,0,,0,10,10,1,1,1,1,1,1,1,0.0,0.0,3,"DatetimeIndex(['2016-02-05', '2017-01-22', '2017-05-06', '2018-05-01',
               '2020-03-03', '2020-10-13'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8670, 8671, 8149, 8501, -12, 6818]",11,POINT (-79.34554736388759 0.6104910661262216),-2.0,0.0,0.0,6,2018.332,0.0,6811.5,6799.5,3112.1913367700686,-12,8671,-1193.4099229527205,1031.2772194710744,-6.578194329288209,-3106.885475762497,2
-79.34554736388759,0.6104910661262216,200594.0,200594.0,10,97,0,,0,10,10,1,1,1,1,1,1,1,0.0,0.0,3,"DatetimeIndex(['2016-02-05', '2017-01-22', '2017-05-06', '2018-05-01',
               '2020-03-03', '2020-10-13'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8670, 8671, 8149, 8501, -12, 6818]",11,POINT (-79.34554736388759 0.6104910661262216),-2.0,0.0,0.0,6,2018.332,0.0,6811.5,6799.5,3112.1913367700686,-12,8671,-1193.4099229527205,1031.2772194710744,-6.578194329288209,-3106.885475762497,2
-79.43535811820504,0.7009573082985319,200640.0,200640.0,10,99,0,,0,10,10,1,1,1,1,1,1,1,0.0,0.0,2,"DatetimeIndex(['2016-04-01', '2017-02-23', '2017-05-06', '2017-12-24',
               '2018-07-20', '2020-03-03', '2020-08-10', '2021-03-14'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8584, 8129, 8390, 6338, 7393, 210, 8435, 8957]",14,POINT (-79.43535811820504 0.7009573082985319),-1.0,0.0,0.0,8,2017.345,0.01423685159534216,7222.5,7054.5,2699.025333337944,210,8957,-433.1625713559443,676.2619898180774,382.0903008242622,-2597.675019790395,2
-79.48034152963221,0.4748719666867189,200324.0,200324.0,10,97,0,,0,10,10,1,1,1,1,1,1,1,0.0,0.0,3,"DatetimeIndex(['2016-04-01', '2016-04-25', '2016-10-02', '2017-01-22',
               '2017-02-23', '2017-05-06', '2019-04-10', '2020-03-03',
               '2021-03-14', '2021-04-07'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8788, 6486, 7397, 8549, 8684, 8765, 8169, -2811, 9096, 5569]",15,POINT (-79.48034152963221 0.4748719666867189),-2.0,0.0,0.0,10,2019.274,-0.0019751221407204866,9680.2001953125,6869.2,3403.841999858396,-2811,9096,-756.814439840001,714.3697266407596,1092.3143537987908,-3173.0587309243206,2
-79.74988527011091,0.38447261103021046,200279.0,200279.0,10,99,0,,0,10,10,1,1,1,1,1,1,1,0.0,0.0,4,"DatetimeIndex(['2016-02-13', '2016-04-01', '2017-01-22', '2017-04-28',
               '2019-02-05', '2019-04-02', '2019-04-10', '2019-04-18',
               '2019-04-26', '2019-07-07', '2020-03-03', '2020-08-10',
               '2021-04-15'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[8841, 7204, 7982, 7890, 8676, 4808, 7107, 8679, 8600, 1452, 0, 8305, 6809]",15,POINT (-79.74988527011091 0.3844726110302105),-2.0,0.0,0.0,13,2019.318,-0.05408342555165291,7805.69091796875,6642.538461538462,2746.3309402066047,0,8841,-626.6787917954991,366.51556177811864,218.14801180405382,-2002.0606825526531,2
-79.39049064340527,0.5200694149644463,200542.0,200542.0,80,0,0,,0,60,71,5,5,5,5,5,5,5,0.0,0.0,3,"DatetimeIndex(['2017-02-23', '2017-04-04', '2017-05-06', '2020-08-10',
               '2021-03-14'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[-348, -1055, 3378, 3053, -977]",10,POINT (-79.39049064340527 0.5200694149644463),-2.0,0.0,0.0,5,2020.611,0.12344267219305038,4810.60009765625,810.2,1981.8289936318927,-1055,3378,2048.7304563197035,5570.539960188375,17817.350114517998,-781.5991465333061,5
-79.39049064340527,0.5200694149644463,200542.0,200542.0,80,0,0,,0,60,71,5,5,5,5,5,5,5,0.0,0.0,3,"DatetimeIndex(['2017-02-23', '2017-04-04', '2017-05-06', '2020-08-10',
               '2021-03-14'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[-348, -1055, 3378, 3053, -977]",10,POINT (-79.39049064340527 0.5200694149644463),-2.0,0.0,0.0,5,2020.611,0.12344267219305038,4810.60009765625,810.2,1981.8289936318927,-1055,3378,2048.7304563197035,5570.539960188375,17817.350114517998,-781.5991465333061,5
-79.39049064340527,0.5200694149644463,200542.0,200542.0,80,0,0,,0,60,71,5,5,5,5,5,5,5,0.0,0.0,3,"DatetimeIndex(['2017-02-23', '2017-04-04', '2017-05-06', '2020-08-10',
               '2021-03-14'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[-348, -1055, 3378, 3053, -977]",10,POINT (-79.39049064340527 0.5200694149644463),-2.0,0.0,0.0,5,2020.611,0.12344267219305038,4810.60009765625,810.2,1981.8289936318927,-1055,3378,2048.7304563197035,5570.539960188375,17817.350114517998,-781.5991465333061,5
-79.39049064340527,0.5200694149644463,200542.0,200542.0,80,0,0,,0,60,71,5,5,5,5,5,5,5,0.0,0.0,3,"DatetimeIndex(['2017-02-23', '2017-04-04', '2017-05-06', '2020-08-10',
               '2021-03-14'],
              dtype='datetime64[ns]', name='imageID', freq=None)","[-348, -1055, 3378, 3053, -977]",10,POINT (-79.39049064340527 0.5200694149644463),-2.0,0.0,0.0,5,2020.611,0.12344267219305038,4810.60009765625,810.2,1981.8289936318927,-1055,3378,2048.7304563197035,5570.539960188375,17817.350114517998,-781.5991465333061,5
